,File,Time,Q
203,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05069.csv,1.0183974e-05,-3.2844287316312005e-13
204,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05094.csv,7.2946899e-07,-2.1803137594663367e-11
205,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05109.csv,1.4348564e-05,-1.921366579121635e-11
206,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05118.csv,1.3566372e-05,2.1410817115163496e-12
207,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05128.csv,1.2161296e-05,-4.1774815086887306e-11
208,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05147.csv,1.4492309e-05,3.912196970183524e-13
209,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05185.csv,1.2069405e-05,-4.3067949388517814e-11
210,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05207.csv,3.609526e-06,-3.4442838922088695e-11
211,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05213.csv,1.4240751e-05,-1.548746526745327e-10
212,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05213.csv,1.4238151e-05,-1.6044756872453385e-10
213,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05241.csv,1.7226753e-05,-3.4990763060143677e-11
214,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05253.csv,7.4589344e-07,-1.6847553878757526e-11
215,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05279.csv,1.5100432e-05,-3.8838904237516336e-11
216,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05291.csv,4.2305901e-06,-1.2064436055922621e-11
217,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05296.csv,2.2555866e-06,-2.7660548305511783e-11
218,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05323.csv,8.5043505e-06,3.280461030634466e-12
219,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05386.csv,5.0558154e-06,-4.295036345433416e-11
220,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05386.csv,5.0556154e-06,-4.267953048433396e-11
221,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05390.csv,1.4467316e-05,-4.4330646049207606e-11
222,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05444.csv,2.2359182e-06,-3.257677518174428e-12
223,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05445.csv,3.5758911e-06,-2.2834714056710667e-11
224,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05445.csv,1.5693091e-05,-3.762636592670287e-11
225,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05371.csv,1.4162082e-05,-4.5652079741650263e-11
226,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05422.csv,1.3453033e-05,-1.940676851371006e-11
227,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05457.csv,2.9242163e-06,-3.1591631968225876e-11
228,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05515.csv,2.0782579e-06,-2.2582653857378803e-11
229,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05515.csv,2.5720579e-06,-2.306182167737872e-11
230,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05568.csv,5.9398504e-06,-4.665184596649287e-11
231,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05568.csv,5.9384504e-06,-4.6089345766492487e-11
232,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05579.csv,9.4406498e-06,-3.003103710591218e-11
233,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05645.csv,5.8914218e-06,-3.356458910424735e-11
234,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05645.csv,5.8902218e-06,-3.316875594424723e-11
235,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05645.csv,5.8878218e-06,-3.331458880424706e-11
236,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05645.csv,1.9083022e-05,-4.2012516204249696e-11
237,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05692.csv,4.3581444e-06,-2.5255624683437017e-11
238,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05609.csv,1.6770035e-05,-2.79389855298611e-11
239,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05758.csv,8.5847412e-06,-2.5805797766203404e-12
240,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05758.csv,1.2631141e-05,-4.152851709661883e-11
241,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05788.csv,2.2969004e-06,-2.295665641556147e-11
242,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05792.csv,7.7566009e-06,-4.78506235487835e-11
243,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05825.csv,1.5600886e-05,2.164458921158946e-13
244,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05827.csv,1.5594294e-05,-2.461247278365973e-11
245,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05849.csv,6.3276597e-06,3.488295615255492e-13
246,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05849.csv,6.5270597e-06,-3.2865762284750077e-12
247,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05854.csv,6.3743371e-06,-2.1325136474603945e-11
248,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05900.csv,1.4760357e-05,-4.119536137311345e-11
249,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05905.csv,1.396396e-05,-2.7099300457518717e-11
250,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05935.csv,7.8917391e-06,-4.1054383438601514e-11
251,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05985.csv,6.2349744e-06,-3.4423716139066686e-11
252,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05864.csv,3.9155648e-06,-2.356066753650236e-11
253,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06032.csv,1.902588e-07,-3.112815511880413e-11
254,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06032.csv,1.902588e-07,-3.112815511880413e-11
255,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06112.csv,9.6690329e-06,-2.8071238956972702e-11
256,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06112.csv,9.6662329e-06,-2.753998900697251e-11
257,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06133.csv,4.3849281e-06,-2.7604565041878447e-12
258,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06133.csv,1.2009328e-05,-1.4250046464187565e-11
259,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06133.csv,1.8473728e-05,-4.4916714064187046e-11
260,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06145.csv,8.6904917e-06,-2.208356991080817e-12
261,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06145.csv,8.6796917e-06,-1.6666945710795418e-12
262,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06224.csv,4.077124e-06,-2.486982894125692e-11
263,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06224.csv,1.2306524e-05,-2.8536493341257892e-11
264,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06262.csv,4.9119723e-06,-2.5216536744628222e-11
265,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06274.csv,3.4436859e-06,-4.969144473497023e-11
266,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06274.csv,3.4402859e-06,-4.938936112497022e-11
267,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06293.csv,8.2305141e-06,-4.346938183936867e-11
268,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06293.csv,1.6002514e-05,-4.1573547749368654e-11
269,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06294.csv,1.0632079e-05,-2.2878210177503243e-11
270,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06294.csv,1.3956079e-05,-3.3899045677500677e-11
271,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06319.csv,3.5423027e-07,-5.068909874357098e-11
272,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06319.csv,1.871623e-05,-3.736619198357158e-11
273,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06327.csv,7.1162538e-06,-3.840950648472321e-11
274,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06338.csv,1.2549118e-06,-2.5527003864030022e-12
275,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06338.csv,3.6101118e-06,-2.9656873016402735e-11
276,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06359.csv,1.0041125e-05,-1.4235935897336474e-11
277,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06414.csv,1.4818378e-05,-2.933748002141358e-11
278,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06444.csv,7.5523097e-06,-3.3080773481428775e-11
279,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06508.csv,1.1192155e-05,-3.639864131747502e-11
280,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06425.csv,5.6889266e-06,-3.149890441791807e-11
281,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--05983.csv,1.0493222e-05,-3.59309200707673e-11
282,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06550.csv,2.3210419e-06,-9.606451928498563e-11
283,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06550.csv,2.3160419e-06,-9.661660218498558e-11
284,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06550.csv,2.3172419e-06,-9.55749362149855e-11
285,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06587.csv,1.1297113e-05,-3.389927260130642e-11
286,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06591.csv,1.1888939e-05,-1.1524831930187024e-12
287,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06602.csv,4.2407167e-06,-2.3977269894620084e-11
288,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06644.csv,4.2579977e-06,-3.364008221318069e-11
289,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06666.csv,1.6897031e-05,-2.6107140713740363e-11
290,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06676.csv,3.5518061e-06,-5.534445250623836e-12
291,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06682.csv,2.7705292e-06,-3.8672059046068803e-11
292,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06682.csv,2.7677292e-06,-3.881789296606857e-11
293,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06740.csv,2.0887656e-06,-3.931638733256398e-11
294,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06755.csv,2.9240867e-06,-6.738139736177876e-13
295,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06759.csv,1.4618468e-05,-3.329269202160805e-11
296,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06578.csv,1.4965117e-05,-2.6682538477931565e-11
297,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06820.csv,1.4661118e-06,-4.4135559207384174e-11
298,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06842.csv,1.6014886e-05,-3.1641323666911876e-11
299,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06940.csv,1.0215278e-06,-9.542643631498605e-11
300,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06940.csv,1.0187278e-06,-9.564518665498605e-11
301,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06956.csv,1.6963104e-05,-2.5463161277621004e-11
302,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06956.csv,1.6960704e-05,-2.4733994527623106e-11
303,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06970.csv,1.7524742e-05,-4.7674404973043074e-11
304,/run/media/einstein/Elements/CR160_data/CR160_-1353V_LED_3.7V_1kHz_29.8ns_20us_SyncTrigger/C4--w--06996.csv,3.4144169e-06,-3.133533648676048e-11
